"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"276","nevcanspg3a",2023,276,0.33714,5.04343835616438,854.96,854.96,5.04343835616438
"277","nevcanspg3a",2023,277,0.33741,5.04343835616438,854.96,854.96,5.04343835616438
"278","nevcanspg3a",2023,278,0.33779,5.04343835616438,854.96,854.96,5.04343835616438
"279","nevcanspg3a",2023,279,0.33782,5.04343835616438,854.96,854.96,5.04343835616438
"280","nevcanspg3a",2023,280,0.33776,5.04343835616438,854.96,854.96,5.04343835616438
"281","nevcanspg3a",2023,281,0.33769,5.04343835616438,854.96,854.96,5.04343835616438
"282","nevcanspg3a",2023,282,0.3376,5.04343835616438,854.96,854.96,5.04343835616438
"283","nevcanspg3a",2023,283,0.33756,5.04343835616438,854.96,854.96,5.04343835616438
"284","nevcanspg3a",2023,284,0.33751,5.04343835616438,854.96,854.96,5.04343835616438
"285","nevcanspg3a",2023,285,0.33734,5.04343835616438,854.96,854.96,5.04343835616438
"286","nevcanspg3a",2023,286,0.33716,5.04343835616438,854.96,854.96,5.04343835616438
"287","nevcanspg3a",2023,287,0.33707,5.04343835616438,854.96,854.96,5.04343835616438
"288","nevcanspg3a",2023,288,0.3371,5.04343835616438,854.96,854.96,5.04343835616438
"289","nevcanspg3a",2023,289,0.33717,5.04343835616438,854.96,854.96,5.04343835616438
"290","nevcanspg3a",2023,290,0.33723,5.04343835616438,854.96,854.96,5.04343835616438
"291","nevcanspg3a",2023,291,0.33726,5.04343835616438,854.96,854.96,5.04343835616438
"292","nevcanspg3a",2023,292,0.33721,5.04343835616438,854.96,854.96,5.04343835616438
"293","nevcanspg3a",2023,293,0.33714,5.04343835616438,854.96,854.96,5.04343835616438
"294","nevcanspg3a",2023,294,0.33707,5.04343835616438,854.96,854.96,5.04343835616438
"295","nevcanspg3a",2023,295,0.337,5.04343835616438,854.96,854.96,5.04343835616438
"296","nevcanspg3a",2023,296,0.33699,5.04343835616438,854.96,854.96,5.04343835616438
"297","nevcanspg3a",2023,297,0.33684,5.04343835616438,854.96,854.96,5.04343835616438
"298","nevcanspg3a",2023,298,0.3366,5.04343835616438,854.96,854.96,5.04343835616438
