"","site","year","doy","smooth_gcc_90","annual_temp","annual_precip","map","mat"
"281","oakridge1",2008,281,0.34873,14.5194246575342,1283.94,1480.295,14.4693767123288
"282","oakridge1",2008,282,0.34844,14.5194246575342,1283.94,1480.295,14.4693767123288
"283","oakridge1",2008,283,0.34803,14.5194246575342,1283.94,1480.295,14.4693767123288
"284","oakridge1",2008,284,0.34751,14.5194246575342,1283.94,1480.295,14.4693767123288
"285","oakridge1",2008,285,0.34702,14.5194246575342,1283.94,1480.295,14.4693767123288
"286","oakridge1",2008,286,0.3466,14.5194246575342,1283.94,1480.295,14.4693767123288
"287","oakridge1",2008,287,0.34617,14.5194246575342,1283.94,1480.295,14.4693767123288
"288","oakridge1",2008,288,0.3457,14.5194246575342,1283.94,1480.295,14.4693767123288
"289","oakridge1",2008,289,0.34529,14.5194246575342,1283.94,1480.295,14.4693767123288
"290","oakridge1",2008,290,0.34494,14.5194246575342,1283.94,1480.295,14.4693767123288
"291","oakridge1",2008,291,0.34442,14.5194246575342,1283.94,1480.295,14.4693767123288
"292","oakridge1",2008,292,0.34371,14.5194246575342,1283.94,1480.295,14.4693767123288
"293","oakridge1",2008,293,0.34293,14.5194246575342,1283.94,1480.295,14.4693767123288
"294","oakridge1",2008,294,0.34205,14.5194246575342,1283.94,1480.295,14.4693767123288
"295","oakridge1",2008,295,0.34106,14.5194246575342,1283.94,1480.295,14.4693767123288
"296","oakridge1",2008,296,0.3397,14.5194246575342,1283.94,1480.295,14.4693767123288
"297","oakridge1",2008,297,0.33807,14.5194246575342,1283.94,1480.295,14.4693767123288
"298","oakridge1",2008,298,0.33667,14.5194246575342,1283.94,1480.295,14.4693767123288
"299","oakridge1",2008,299,0.33536,14.5194246575342,1283.94,1480.295,14.4693767123288
"300","oakridge1",2008,300,0.33392,14.5194246575342,1283.94,1480.295,14.4693767123288
"301","oakridge1",2008,301,0.3328,14.5194246575342,1283.94,1480.295,14.4693767123288
"302","oakridge1",2008,302,0.33209,14.5194246575342,1283.94,1480.295,14.4693767123288
"303","oakridge1",2008,303,0.33152,14.5194246575342,1283.94,1480.295,14.4693767123288
"304","oakridge1",2008,304,0.33108,14.5194246575342,1283.94,1480.295,14.4693767123288
"305","oakridge1",2008,305,0.33098,14.5194246575342,1283.94,1480.295,14.4693767123288
